date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-07 10:33:50,MigrantRightsIr,,5,0,"For years, schools, communities and businesses across Ireland have supported a pathway to papers for our undocumented neighbours and friends. Our political parties are standing with them now. #undocIRL #ge2020",,#undocIRL #ge2020,https://twitter.com/MigrantRightsIr/status/1225729376496603137
2020-02-07 10:32:17,MigrantRightsIr,,1,0,Many smaller parties and independents have also spoken out in support of undocumented families and workers. #undocIRL #ge2020,,#undocIRL #ge2020,https://twitter.com/MigrantRightsIr/status/1225728985646206978
2020-02-07 10:31:44,MigrantRightsIr,,1,0,@FineGael's manifesto contains a commitment to regularisation for children &amp; young people. @fiannafailparty and @sinnfeinireland have each given us written assurance that they support a pathway to papers for undocumented people in Ireland. #ge2020 #undocIRL,@FineGael @fiannafailparty @sinnfeinireland,#ge2020 #undocIRL,https://twitter.com/MigrantRightsIr/status/1225728845141204992
2020-02-07 10:30:48,MigrantRightsIr,,1,0,"Three party manifestos (@greenparty_ie, @labour, @SocDems) include a strong commitment to a pathway to papers for children, workers &amp; families. #ge2020 #undocIRL",@greenparty_ie @labour @SocDems,#ge2020 #undocIRL,https://twitter.com/MigrantRightsIr/status/1225728609714831360
2020-02-07 10:27:49,EoinBuckleyLmk,,1,0,"Remaining transfers in no particular order between @janosullivantd @senatormbyrne and surprising even myself @jamesjcollins. Jan for her history on women's rights, Maria because I like her and James because we tend to agree on what the city needs.",@JanOSullivanTD @senatormbyrne @jamesjcollins,,https://twitter.com/EoinBuckleyLmk/status/1225727858498207745
2020-02-07 10:27:11,EoinBuckleyLmk,,2,2,I am voting No.2 for @jennyblakelk based entirely on the efforts of her party colleague @ElisaODonovan. If that’s the Soc Dem work ethic then I’m in.,@JennyBlakeLK @elisaodonovan,,https://twitter.com/EoinBuckleyLmk/status/1225727702759505921
2020-02-07 10:26:37,EoinBuckleyLmk,,1,1,I tell my kids all the time it’s ok to make mistakes as long as you learn from them – I trust the @greenparty_ie to have learned from their experience and I urge them to actively seek a role in any coalition government,@greenparty_ie,,https://twitter.com/EoinBuckleyLmk/status/1225727560157450240
2020-02-07 10:24:43,frankmcdonald60,gavinjdaly,0,0,"Ah yes, of course. I hadn't scrolled back. Duh;-)",,,https://twitter.com/frankmcdonald60/status/1225727079871864833
2020-02-07 10:23:33,GYM_Einhorn,,0,0,Undecided vote. Who wants it? @fiannafailparty @FineGael @sinnfeinireland @labour @greenparty_ie,@fiannafailparty @FineGael @sinnfeinireland @labour @greenparty_ie,,https://twitter.com/GYM_Einhorn/status/1225726786933264385
2020-02-07 10:21:37,TomasTyner,,0,0,Could all candidates please send one piece of election literature per house? All this waste paper is a mockery to the guff you all spout about climate change etc @FineGael @fiannafailparty @sinnfeinireland @SocDems @greenparty_ie @fiannafailparty #GE2020,@FineGael @fiannafailparty @sinnfeinireland @SocDems @greenparty_ie @fiannafailparty,#GE2020,https://twitter.com/TomasTyner/status/1225726302147301376
