date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-15 16:18:34,jimfitzpatrick,,3,8,"Ten years of #FineGael-#FiannaFáil misrule, financial corruption and waste, summed up in one awful accident. Poor man -and traumatised workers too I bet:' Homeless man in serious condition after tent lifted during canal ‘tidy up’ ' https://www.irishtimes.com/news/ireland/irish-news/homeless-man-in-serious-condition-after-tent-lifted-during-canal-tidy-up-1.4140414#.Xh86uC_DAcA.twitter via @IrishTimes",@IrishTimes,#FineGael #FiannaF,https://twitter.com/jimfitzpatrick/status/1217481208537538561
2020-01-15 15:37:14,Padraig_McCann,,0,0,.@MulherinFG Genuine question. Why in your hometown of #Ballina are your #GE2020 posters on every lamp post? On Pearse Street alone I counted around 15 posters? #GE20 #FineGael,@MulherinFG,#Ballina #GE2020 #GE20 #FineGael,https://twitter.com/Padraig_McCann/status/1217470807238172672
2020-01-15 15:25:06,ComedyLeitrim,,0,0,"A drug dealer on every street corner in every village,town/city/rural area-if Minister for Crime #charlieflanagan #finegael is re-elected in #GE2020 by proud People of #Laois Ireland will collapse into Barbaric Anarchy due to his/other MPs Liberal Trash,Toleration of Lawlessness.",,#charlieflanagan #finegael #GE2020 #Laois,https://twitter.com/ComedyLeitrim/status/1217467752253927428
2020-01-15 15:01:21,karencolemanIRL,,1,3,"#Brexit, Northern Ireland &amp; future EU laws likely to dominate EU boss @vonderleyen's visit to Dublin 2day. See @MariaWalshEU &amp; @GraceOSllvn iv w me in #Eplenary Strasbourg #FineGael @greenparty_ie @GreensEFA",@vonderleyen @MariaWalshEU @GraceOSllvn @greenparty_ie @GreensEFA,#Brexit #Eplenary #FineGael,https://twitter.com/karencolemanIRL/status/1217461777765732352
2020-01-15 14:57:45,Boglawyer,,0,0,(3) 'Principles' to #FineGael are the equivalent to a spine in a deadly python. #sinnfein @MaryLouMcDonald,@MaryLouMcDonald,#FineGael #sinnfein,https://twitter.com/Boglawyer/status/1217460870168633344
2020-01-15 14:54:54,Boglawyer,,1,0,(2) #ge2020 #Finegael This of course was under the leadership of law &amp; order guardian &amp; 'reluctant' Taoiseach John A Costello. Fine Gael are now rushing to a tap to wash their delicate hands at the mention of the words #SinnFein.,,#ge2020 #Finegael #SinnFein,https://twitter.com/Boglawyer/status/1217460151738937344
2020-01-15 14:50:18,Boglawyer,,1,0,"(1) #ge2020 #FineGael both ignorant (generally) and unaware of their own political history (again putting aside their openly fascist Blueshirt period) went into Coalition in 1948 with Clann na Poblachta, whose Leader, was Séan McBride, former leader of the IRA.",,#ge2020 #FineGael,https://twitter.com/Boglawyer/status/1217458995251859458
2020-01-15 14:45:09,jimfitzpatrick,,0,0,Meanwhile corrupt @LeoVaradkar #FineGael approved idiotic and outdated #NPB -National Broadband Plan -to hand OBribe another €5 BILLION of Irish taxpayers money to save his crumbling empire: 'Rogers begins roll out of 5G network in major Canadian cities,@LeoVaradkar,#FineGael #NPB,https://twitter.com/jimfitzpatrick/status/1217457699669102592
2020-01-15 14:44:08,RiochtNaSaor,caulmick,0,1,“Nothing to do with me or my policies” says Varooka Vulture #GE2020 #GE20 #makeFineGaelhomeless #evictFineGael #vulturefreezone #finegael ,,#GE2020 #GE20 #makeFineGaelhomeless #evictFineGael #vulturefreezone #finegael,https://twitter.com/RiochtNaSaor/status/1217457444659585025
2020-01-15 14:22:29,PFQMUSIC,rat_simons_,0,4,"If you live in Dublin West please take not. Dozens of burglaries reported in Castleknock of late, on the watch of the party of law and order #FineGael #UnseatVaradkar #GE2020",,#FineGael #UnseatVaradkar #GE2020,https://twitter.com/PFQMUSIC/status/1217451996455882752
2020-01-15 14:10:13,ComedyLeitrim,,0,0,#Monaghan Multi millionaire #finegael Minister Heather Hump (on left) from her Mansion announced to RTE/#skynews Leo Varadkar has appointed Panti Bliss #EltonJohn #KylieMinogue Sir #GrahamNorton to his Junior B Campaign Team in Irish #GeneralElection on February 8th. #GE2020,,#Monaghan #finegael #skynews #EltonJohn #KylieMinogue #GrahamNorton #GeneralElection #GE2020,https://twitter.com/ComedyLeitrim/status/1217448908491837441
