date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-01-05 17:30:02,HaiseSpirits,,1,0,Ready for some rocks to be pelted at the RIC commemoration in Dublin. Not typically a fan of Fianna Fáil but the Lord Mayor of Dublin was right in protesting it being held in the city.,,,https://twitter.com/HaiseSpirits/status/1213875316793520133
2020-01-05 17:22:43,Go_SYH_In_A_Pig,darrengrimes_,0,1,When you don't know the difference between Sinn Féin and Republican Sinn Féin. Epic (Fianna) Fáil 😜 ,,,https://twitter.com/Go_SYH_In_A_Pig/status/1213873474869039106
2020-01-05 17:14:29,sinnfeinireland,,5,31,Fianna Fáil and Fine Gael must end their satisfaction with partition - @QuinlivanTD Read Teachta Quinlivan's full speech from the annual Seán Sabhat commemoration in Limerick this afternoon below: https://www.sinnfein.ie/contents/55655,@QuinlivanTD,,https://twitter.com/sinnfeinireland/status/1213871400265691138
2020-01-05 17:01:40,molloy1916,,18,103,'Time to properly acknowledge Cromwell's contribution To Irish Independence'. Next Fine Gael/Fianna Fail commemoration to mark Ireland's 'complex' history ,,,https://twitter.com/molloy1916/status/1213868178251698178
2020-01-05 16:30:05,Mary_Morris1,nealerichmond,0,0,"Disappointing that a member of fianna fail, the Republican party, would actually BE a Republican? Shame on YOU! #BlackAndTans",,#BlackAndTans,https://twitter.com/Mary_Morris1/status/1213860227210190848
2020-01-05 16:14:00,MarkBourke,TedLeddy,1,0,Fianna Fáil member wants to take the country back to a time where people have have a less nuanced view of complex issues...what a surprise. I wonder how many of the founding members of the Gardaí were ex RIC.,,,https://twitter.com/MarkBourke/status/1213856180768006145
2020-01-05 15:58:32,HighlandNews,,0,0,Conflict between Fine Gael and Fianna Fail over property tax http://dlvr.it/RMTBMF #donegal,,#donegal,https://twitter.com/HighlandNews/status/1213852288441126912
2020-01-05 15:23:41,bbreathnach,revisionistcork,1,0,"The Catholic Church did more damage to Irish people (abusing kids, locking orphans & unmarried mothers up, selling kids born out of wedlock) than your average RIC man who were Irishmen policing local affairs. You will not see a Fianna Fáil politician boycotting the clergy.",,,https://twitter.com/bbreathnach/status/1213843519196020738
2020-01-05 15:12:49,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1213840784782483456
2020-01-05 15:11:28,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1213840443852677121
2020-01-05 14:56:56,SCriostor,JohnMurphy51,0,1,@fiannafailparty @MichealMartinTD @DarraghOBrienTD Fianna Fail should call for a boycott of these events. ,@fiannafailparty @MichealMartinTD @DarraghOBrienTD,,https://twitter.com/SCriostor/status/1213836785924620288
2020-01-05 14:50:49,baghwallah,Herewar66545077,1,0,"It's not a Catholic party in any meaningful sense now. As @timothy_stanley wrote, ""in the South, it has totally reinvented itself as a socialist vulture picking meat off the bones of Fianna Fáil’s corpse.""",@timothy_stanley,,https://twitter.com/baghwallah/status/1213835248825446410
2020-01-05 14:49:26,NewstalkFM,,1,4,"""Historical revisionism"": A Fianna Fáil mayor says he will boycott a national commemoration of the RIC ",,,https://twitter.com/NewstalkFM/status/1213834900861865984
2020-01-05 14:47:17,barry_shep,,2,17,'And the Dog Laughed Too' Irish Press cartoon on Fianna Fail &amp; British Govt conflict over financial obligations. Cartoon accompanies article on FF stance on RIC pensions. FF arguing RIC disbandment was a British matter &amp; they had no moral or legal obligation to pay 22/10/32. ,,,https://twitter.com/barry_shep/status/1213834356474728449
2020-01-05 14:41:54,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1213833004612804609
2020-01-05 14:41:04,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1213832791902822400
2020-01-05 14:40:44,mac_eilis,,0,0,Proudly Supported by FIANNA FAIL ,,,https://twitter.com/mac_eilis/status/1213832711317676038
2020-01-05 14:29:25,mac_eilis,,0,1,FIANNA FAIL and FINE GAEL are both positioned at the Fascist Far Right Sinn Féin are firmly positioned at the Center LEFT Just like our Patriots from 1916 ,,,https://twitter.com/mac_eilis/status/1213829860600233984
2020-01-05 14:00:51,TheCork_ie,,0,0,"Popular Cork Mayor wants to run in General Election, but will Fianna Fail add him to their ticket? https://www.thecork.ie/2020/01/05/popular-cork-mayor-wants-to-run-in-general-election-but-will-fianna-fail-add-him-to-their-ticket/",,,https://twitter.com/TheCork_ie/status/1213822673811320833
2020-01-05 14:00:44,var_dee,Keith_Gilpin_,0,0,The mayor is Fianna Fáil. Does that suit ur narrative..,,,https://twitter.com/var_dee/status/1213822643671064576
